transaction_id,scenario,is_fraud,fraud_family,fraud_cluster_id
6f500692-65ce-458a-8bcd-dbb637e5a03f,t2_normal,False,none,none
360c2604-8154-4f8f-8e0b-4e6ac9190166,t3_normal,False,none,none
d0843d9c-2572-4108-b917-a22955f60025,t3_normal,False,none,none
141fbc9c-fe56-416a-bb19-535f2023fbcc,t2_normal,False,none,none
8ca31162-f7bd-489e-909b-4b43cb515ff7,t3_normal,False,none,none
67da1660-db4d-4868-be0d-464ed56b8caa,t3_normal,False,none,none
08f56590-be0e-40ec-8af5-b6a91f62402a,t3_normal,False,none,none
5880132b-c812-4aad-8c56-0d7f46517f85,t2_normal,False,none,none
dec16700-7bcb-4c1e-8188-5a4467b08935,t2_normal,False,none,none
55989419-5204-4da8-a4da-f2888708a454,baseline_normal,False,none,none
1e186b80-a82f-4924-8ef4-0c859980d9e7,baseline_normal,False,none,none
35127cf3-d246-4624-b4fd-a9f000c44ca3,t3_normal,False,none,none
e400a2d9-ee35-479e-bd3c-27ca3621d2d8,baseline_normal,False,none,none
da3d1b61-17e3-43ba-9622-cb02bbfb5609,t3_normal,False,none,none
86d71a8e-b5a8-4d38-b1ed-18f82abf870f,t3_normal,False,none,none
c0de8483-f34f-4711-81a7-51cbdc70e9c7,t3_normal,False,none,none
1fc38647-3fa6-401b-8400-f3d211e7f15e,t3_normal,False,none,none
c46549e8-1fcf-4976-87e2-6b94a6c35294,t2_normal,False,none,none
dc2e1094-4be0-4f1d-af76-e63b5fcdf4f3,t3_normal,False,none,none
fcb40c8d-303a-44c8-bf0d-d58eef12a1a8,t2_normal,False,none,none
a3768469-2340-41c3-a413-5d801e64d7f2,t2_normal,False,none,none
41fcdba5-c7f8-471a-ba33-54c3c0cdcd4c,t2_normal,False,none,none
3b23632a-330f-435d-a656-7c0bcd5be199,baseline_normal,False,none,none
68977f8b-eb9c-47ad-89a3-0ebe7510a648,t2_normal,False,none,none
18c8a305-5a75-406e-a6db-20b80f89db05,t3_normal,False,none,none
ffed4d80-2888-4947-8294-05dd1c4284ec,t2_normal,False,none,none
471a9184-2338-476f-821a-28da1f648eda,t3_normal,False,none,none
a8b5d2c9-6760-4d04-b28a-acf083237d33,t3_normal,False,none,none
f2fbc149-eee7-4e17-8eb8-85bb8de5cb3d,t2_coordinated_fraud,True,coordinated_ring,cluster_001
6f725c9a-1fc2-480c-9565-3ec5213c1fa6,baseline_normal,False,none,none
94263b28-307e-456d-8de1-1537d0ecc9ea,baseline_normal,False,none,none
6b86a81a-4731-4196-b0f4-e667374b1885,t2_normal,False,none,none
3f2e66fd-b509-481d-b60b-6b9d430153f8,baseline_normal,False,none,none
e8aa1548-9e5f-437e-bb2d-d9a5c1298cfa,t3_normal,False,none,none
662dcb0c-6456-4103-8980-394d6efda917,baseline_normal,False,none,none
c10ab28a-fd81-4cdd-b6ef-7253d0455737,baseline_normal,False,none,none
af49cb9f-8fd4-4873-b79c-79547e21b803,t3_normal,False,none,none
46c4a738-e457-4b89-abed-4723d6cad3a4,t3_normal,False,none,none
baa094d8-92f0-438b-81cc-f91017d5f168,baseline_normal,False,none,none
16eabc34-635b-49ea-b901-c9b7c51f0498,t3_normal,False,none,none
e45e313a-0d04-4148-b420-95703be737f2,t3_normal,False,none,none
934ba155-f458-45e2-9f4e-353232c06706,t2_normal,False,none,none
af0f0c60-b6dd-4560-a786-4ff7bc7794e1,t2_normal,False,none,none
2cf8ae1f-34bc-4477-af82-0cc6cc214a3f,t3_normal,False,none,none
4256350b-3ba9-48fa-8087-30600c65e4f3,t2_normal,False,none,none
d382761e-0ebf-4c22-b647-cece2a0dcce2,baseline_normal,False,none,none
ed2729a1-b47b-4b1f-b13c-e339638f3182,t3_normal,False,none,none
2246dd2e-5ccf-44e0-9463-628619e733a9,t3_normal,False,none,none
38ad6ca4-e838-4003-89d8-6900f26a974a,t3_normal,False,none,none
944b264b-9d78-4b1b-9603-5a6b47655123,t3_normal,False,none,none
b4b850d2-4376-4dfc-9e47-2aa1193a3a76,t3_normal,False,none,none
bb18c9e9-2ec4-42e1-bd5b-cc761ac612ad,t3_normal,False,none,none
751a153e-b6e9-4d57-abb9-3d2cfeaeca97,t3_normal,False,none,none
64d063a7-24f3-46f9-aff6-fffb25106286,baseline_normal,False,none,none
2e9148ac-463b-4a45-9004-8f139f856f7f,baseline_normal,False,none,none
e667e0e9-d1c5-4869-92ac-74bb03a6c981,t3_normal,False,none,none
7d8a580a-97ac-49aa-8a0f-ca7f6e7009fd,baseline_normal,False,none,none
885c19db-d3b9-4122-9365-431024eae936,t2_normal,False,none,none
334e753a-4fac-49aa-880b-a17492c39b44,baseline_normal,False,none,none
35748304-c4cc-4117-b1d7-de6ff44227b8,t3_normal,False,none,none
c3094881-9c2a-4826-b9ce-cc3fe24377c3,t2_normal,False,none,none
daf0c93d-7287-4822-979c-f603b68c6872,t2_normal,False,none,none
1b5ffe60-2606-4026-9ce6-862f60bc0f2e,t3_normal,False,none,none
7479206c-298c-40af-9177-c6834648fd5f,t3_normal,False,none,none
6a1b3a7d-9fda-422c-84fa-f5e7b1e059dc,t2_normal,False,none,none
84380038-6d88-4f86-a6c0-8e74c74b5519,baseline_normal,False,none,none
1070c061-73fd-4552-97c8-49286e627701,t3_normal,False,none,none
007eb067-9269-483a-8552-d115817f8b74,t3_normal,False,none,none
c550f13f-9424-4abc-b2de-948b4d334db3,baseline_normal,False,none,none
f500c721-0293-455b-af13-ad91c614ac5f,t2_normal,False,none,none
9418a0ec-ee42-4022-ad59-c0e7cf610c69,t3_normal,False,none,none
6b6728af-739e-4e7d-a16c-8bb1d48c614d,t3_normal,False,none,none
ae7d25d3-bd89-4b6f-bf46-12dc74b25e86,t3_normal,False,none,none
722fbf88-3a7f-41df-ae1f-61ed2294b103,t3_normal,False,none,none
cd232982-4ce0-4e18-92d8-33a9bf891628,baseline_normal,False,none,none
31d6e7b0-fb1f-4d2f-860f-e0d574531e39,t3_normal,False,none,none
d8dee0d9-e6af-4b42-b73a-71f3b123aa82,t2_normal,False,none,none
1235abc3-4927-4558-b841-7e2166597f3a,t2_normal,False,none,none
24d99011-d784-4a6a-bfb0-a6bf0f14747c,t3_normal,False,none,none
9878860e-94fc-45ca-a21e-b5c022d46b04,t2_normal,False,none,none
34f227c6-7ea3-485e-b1aa-faa5832aa458,t2_normal,False,none,none
753b8cfe-800d-4406-8134-b503d39a79aa,t2_normal,False,none,none
9e2ea7db-d646-46f8-8575-186c8cfbffe2,baseline_normal,False,none,none
3850c201-f05c-4d06-855c-adbcaae357a6,t3_normal,False,none,none
96c1a034-8c49-4c8f-ae5d-d99e85f4a4f0,baseline_normal,False,none,none
44652daa-8c83-40be-a89a-0815df1efc01,t2_normal,False,none,none
8b62be1d-b2ff-4f01-9e57-0df013b7d6f3,t2_normal,False,none,none
174e697d-ce02-4e2e-96a7-c1ac85168c88,t3_normal,False,none,none
c89a9289-d8e9-4759-b26b-72d15c49cbf3,t2_normal,False,none,none
ad33df52-7720-4126-8c19-9b115ca8f1c7,t2_normal,False,none,none
9e04e89a-dd20-48c9-ae13-325cf82beede,baseline_normal,False,none,none
11e5772f-a17e-4f4c-9ad5-21d9ced72224,baseline_normal,False,none,none
43e03141-083a-4776-bc0c-01c9791495a8,baseline_normal,False,none,none
5220ff8a-1069-4379-88be-c5ba74c89c62,t3_normal,False,none,none
a4f56656-a14f-449d-a274-a1a1bbdbc69e,t2_normal,False,none,none
6dc62c4c-2487-4b26-bd17-c3208cd7554b,t2_normal,False,none,none
5ff4af42-8e07-4220-aa19-65e65050a162,t3_normal,False,none,none
e41e3209-c0a9-469f-9436-c125e8e45ec7,baseline_normal,False,none,none
cd8e5742-a386-486a-8bec-4e1b5b6a9e21,baseline_normal,False,none,none
351f5754-78a5-4a3d-b298-f7e9809c67ac,t3_normal,False,none,none
89fe8c73-cf55-4ded-9b22-be4eb526a725,t2_normal,False,none,none
d68be811-4dd5-4163-bf2c-b8c0ee5cce2b,t3_normal,False,none,none
9677bc29-fd2a-4a37-946f-8269a26cca0a,t3_normal,False,none,none
72207263-798a-42a1-9d00-628a8f13378d,baseline_normal,False,none,none
7cbdb6be-d71c-433c-824c-dac9fa58b74e,t2_normal,False,none,none
9248d04a-3eba-4324-a847-8cce8aaa0903,t3_normal,False,none,none
9bced3f5-7554-4ba6-a988-d55b10522a55,t2_normal,False,none,none
ccb340aa-cd20-47a7-b684-2afe82679cf9,t2_normal,False,none,none
08586740-7ba8-4cab-80ad-ae3926bf5cf5,t3_normal,False,none,none
4f9392c5-607a-414c-b645-9babd9375de1,t3_normal,False,none,none
fea2afd1-a61e-47f5-972c-5df9da91ff77,baseline_normal,False,none,none
038a011a-9696-4e0b-9ad6-8f04273b965b,t2_normal,False,none,none
81b6c08c-6baa-4071-96d2-300a289c1634,t3_normal,False,none,none
75d1687a-c35f-4593-abd5-ccca1b7f6819,t3_normal,False,none,none
1b505add-0173-4930-bf33-9f1621304ff2,t2_normal,False,none,none
4d823463-9deb-4144-91ee-ffe58024636a,t2_normal,False,none,none
806d1a01-bd26-4686-8031-54e17239edee,baseline_normal,False,none,none
f1748876-9b4f-4756-a16d-3ce5a0c43c5a,t2_normal,False,none,none
2302d6c6-3606-4b29-b819-be92a7f76c57,t3_normal,False,none,none
b296d0e1-fc03-48f9-a6a4-5915addecbb9,baseline_normal,False,none,none
d1d7f1b6-85e2-4aa6-9375-fd6f22c1c9d0,t3_normal,False,none,none
ae7e9354-64b2-4764-b26c-b9ddc87b5b78,baseline_normal,False,none,none
07c77572-bd77-44e6-9c46-539c69b77dc0,t3_normal,False,none,none
9e380c52-96ad-447e-9277-907eafc290d3,t2_normal,False,none,none
9fe25278-6555-49b2-ab22-7f879d5df1e4,baseline_normal,False,none,none
050d793d-1d34-42f6-924d-bbbbf4728658,baseline_normal,False,none,none
c83984e3-1d23-4d97-a029-e6956b021d6b,t3_normal,False,none,none
491ecb52-175b-45f7-9321-06a72909b97c,baseline_normal,False,none,none
356d4a84-a435-45e4-8baf-49b595fd69c7,baseline_normal,False,none,none
846b11e2-9eb5-453a-9879-7accc065cdaa,t2_normal,False,none,none
a6496555-1efa-4634-a7b6-04a2c9de1bdd,t3_normal,False,none,none
90b21479-d921-4534-8eca-c9024d511958,baseline_normal,False,none,none
48bd04b7-7178-4694-9854-17b84c8ee056,t2_normal,False,none,none
281b5f1f-3cc7-4465-9050-78f631454ec4,t3_normal,False,none,none
7f0071c3-4441-4c2c-a18b-ea4f9476e255,t3_normal,False,none,none
284adf02-0fb7-4496-be14-c34cca0f8606,t3_normal,False,none,none
230d4374-967d-4765-984e-8a1b38b1c14d,baseline_normal,False,none,none
01178abd-2faf-45ef-a7bb-d3d6ad46e28a,baseline_normal,False,none,none
1e8edbf0-a757-4e3d-833d-0467094cf4cc,baseline_normal,False,none,none
e285f2f2-6307-4b3f-aef8-336df025bbbc,baseline_normal,False,none,none
be4462eb-7c1b-4dff-8b97-9de31a43c21c,baseline_normal,False,none,none
b7cf236d-68a1-4578-8327-e6c6c37eb050,t3_normal,False,none,none
68a6e343-29c9-4217-9fda-e55ccf5ad97b,t3_normal,False,none,none
13dfefe8-9233-4a9b-a002-bd69bf531afa,t3_normal,False,none,none
d03935a8-b67d-40b1-9f76-de70f6d242f3,t3_normal,False,none,none
eedea915-4815-4058-9888-193ac7353910,t3_normal,False,none,none
540c0982-0e0b-4998-bb73-1925cc36afff,t3_normal,False,none,none
340c830b-d2b4-4feb-ac70-4d074998be70,baseline_normal,False,none,none
4c20d45f-bcf9-4718-bb81-fa6eff44e2f7,t3_normal,False,none,none
0578f143-cc19-40c4-9be5-47bb647dac30,baseline_normal,False,none,none
d6e69fc5-2545-49d7-967f-1cdc331e1eeb,t2_normal,False,none,none
2540eed7-84dc-4f1c-bf97-f7ba91e273a1,t3_normal,False,none,none
95afbd57-8593-499a-b7d6-2ddb13b70f93,t3_normal,False,none,none
64c41793-833d-4e04-81b1-0b6d8279b2b4,t2_normal,False,none,none
42db6a13-4fb9-494c-8b68-1dc73bba1468,baseline_normal,False,none,none
ea3e88c3-fcce-4d8c-9472-3f76e535a23a,t2_normal,False,none,none
df4db9a3-6c88-4547-8afa-cb3245c1f513,t3_normal,False,none,none
a76d45f3-80ec-4e3c-a9ab-4a8f3dee6563,t2_normal,False,none,none
e8735302-e130-4993-bd78-788d223ce9d5,t2_normal,False,none,none
ffdc0178-f37f-40a0-8507-13b3b2041243,baseline_normal,False,none,none
ab4e7715-08e8-488c-a3ea-b487aa885670,baseline_normal,False,none,none
30e0f7bb-081a-4d34-9d5d-e416c8012ac0,t2_normal,False,none,none
653e01fd-37c7-4347-a313-e82050a8f9ec,t3_normal,False,none,none
a7d74354-14f3-498d-8c8e-e792b99a11b0,baseline_normal,False,none,none
27bc6de9-9c88-47f6-97d9-05b1140b5f57,t3_normal,False,none,none
b0bd3478-a634-4c31-a2fe-80a4f8f9e13d,baseline_normal,False,none,none
9399b29e-47e0-4856-a0b2-24487266d762,t3_normal,False,none,none
82e78857-cfcb-4b5a-8cb5-68e797719f29,baseline_normal,False,none,none
68601e4a-f8f3-4c2b-82a0-f1992d47f9fb,t3_normal,False,none,none
11385325-0c5d-4d0a-baae-77d0826619c6,t3_normal,False,none,none
9c10cb1c-6e23-4359-b95e-1f74f9b9bdc0,t2_normal,False,none,none
f2c47e35-117c-494b-8ffb-f79d0f2ccc49,t2_normal,False,none,none
b7291f0f-9da3-4fe6-ba90-6e52162c6c4f,t2_normal,False,none,none
f4998034-4de1-4a81-bd69-95f267b1199d,t2_normal,False,none,none
2d7afdea-218d-4041-b32b-596c1f8a52bb,t2_normal,False,none,none
6ac2ddff-568b-4309-a067-e01d9b10f99d,baseline_normal,False,none,none
0845e629-ce71-48fc-89c8-d4b0fa24fdd7,baseline_normal,False,none,none
47bb0ae0-3e28-43ab-b2bf-ed0240a58107,t3_normal,False,none,none
3aea6180-0b8b-4570-a675-f8f0c7e4bb3e,baseline_normal,False,none,none
2960c097-e77a-4cf5-8e36-5493f6cb00a8,t2_normal,False,none,none
00b56781-b4e5-4e40-a1ba-c3c3649563dd,t2_normal,False,none,none
b7bbb642-8dc1-47e2-9b17-7be85c072a41,t2_normal,False,none,none
1d592fb7-daff-4cb2-b15a-3a1105a6b1c4,t2_normal,False,none,none
93207442-34f6-482b-ab98-9dcb2502fc08,baseline_normal,False,none,none
53cd8915-0186-4fce-95e9-2c75cf3b9103,t2_coordinated_fraud,True,coordinated_ring,cluster_001
5da3bf71-4ee2-431f-bb44-1506d426080a,t2_normal,False,none,none
959c6c41-5edf-4425-b879-044eefb5077c,t3_normal,False,none,none
f24179be-5693-435d-9cf3-ec544b6abbe7,baseline_normal,False,none,none
25f854a9-2070-43b7-a7df-37fcb5f096cf,baseline_normal,False,none,none
77b699b5-679b-446f-8046-40581047f28d,baseline_normal,False,none,none
023090c2-7ca5-4e8b-86fd-3e89b78b6781,t3_normal,False,none,none
a841af79-d281-472d-bddb-244a08cb0283,t2_normal,False,none,none
22e91a94-e8be-4e2e-a369-13ea652517cd,baseline_normal,False,none,none
5e88eb76-3be5-41bf-aa5c-480043a4d2f0,t2_normal,False,none,none
f96cdbb2-1f1e-44d5-8bc2-d1fce670e743,t3_normal,False,none,none
6728cd6d-93c4-4f69-a1fc-b49266a1e920,baseline_normal,False,none,none
9b26a762-967e-4506-bc93-fc21fb1c6d3e,t3_normal,False,none,none
3ccb9278-e7f5-46f1-9bc8-e44ba8f53165,t3_normal,False,none,none
e4918aaf-d157-43d3-b927-d4706896f802,baseline_normal,False,none,none
bab27c80-9317-4739-b06d-31ce3fd135f8,baseline_normal,False,none,none
33581b98-ac90-43f6-8833-a245aed77aaa,t3_normal,False,none,none
a744f271-a150-4de3-a698-875714d30b0a,t2_normal,False,none,none
96a9b7d0-e415-4dae-9307-ff2df694bf3b,baseline_normal,False,none,none
fa4065f2-c3f6-4b6a-9424-57da3aeb9d82,t3_normal,False,none,none
a57001eb-999e-48fd-bd98-461142e8b67b,t2_normal,False,none,none
0de488e3-0a01-4cb7-a5f2-09bfb6fad2a6,t2_normal,False,none,none
8957d9ed-903c-4604-a1d2-f2089bc7fec2,t2_normal,False,none,none
0a517de5-b442-4e15-b0aa-81297d593375,t2_normal,False,none,none
4bb524e3-7247-48a8-a7e9-858cde748aab,baseline_normal,False,none,none
1c560940-bef6-4029-9027-744a51581cfb,t2_normal,False,none,none
9c3693cd-f28b-47dc-8392-a708f8fd4162,t3_normal,False,none,none
2abc3bde-c52d-4104-a378-3a4a4785853a,baseline_normal,False,none,none
ca187ba4-8130-4db6-b27d-167383170f82,t3_normal,False,none,none
7f728224-e50a-405d-8dd2-4d0c97e1b2aa,t3_normal,False,none,none
fc94e878-501e-4274-afab-2309dc75b883,baseline_normal,False,none,none
2781ef7b-14ce-42aa-ae4e-6f69094905cd,t3_normal,False,none,none
50dca58b-32f2-4cb4-b689-5b74b3c3d1bc,baseline_normal,False,none,none
dc7089df-1f4d-431a-b1c8-ccc781aebf21,t3_normal,False,none,none
c9addb5a-5382-487e-8576-188ba01363c1,t3_normal,False,none,none
d469a571-0219-43fa-9b93-77c2f49df16c,t3_normal,False,none,none
cb2b2235-51a1-47bb-991e-323311889d86,t2_normal,False,none,none
30ed1897-a671-44aa-a561-0221f0039cb6,baseline_normal,False,none,none
a4500225-3c84-4aad-9e19-f100a88b261b,t2_normal,False,none,none
6d051505-9bc2-4ddf-a671-0470d4a58ad7,t3_normal,False,none,none
cb5e3e36-3a3a-44c5-9fea-dcbc29debd1d,baseline_normal,False,none,none
5cedbc08-2d13-4ac1-b84b-c142a15a1f40,baseline_normal,False,none,none
aee69097-017d-45dc-be19-938eee2aac30,t2_normal,False,none,none
1268e849-6457-4c7c-9be6-9421761d415b,t3_normal,False,none,none
a8063354-c68d-4ccd-9250-99b4809ea00d,t2_normal,False,none,none
0f37ad9e-36b8-4988-add8-cb02491872e8,t3_normal,False,none,none
98ed4dfa-2885-46a0-a551-50196f8c6cc5,t2_normal,False,none,none
7ca3d724-7b7e-4087-8fa9-ab39f4b4b2f7,t3_normal,False,none,none
da210631-1b83-4ef0-940a-f8326fece348,t3_normal,False,none,none
a27d2b04-f79a-4fb9-aa5e-6b0dfb3edbab,t2_normal,False,none,none
7322fa9a-9008-4e33-9404-aff7d9f4ec32,baseline_normal,False,none,none
8809dcee-a05f-4bb5-90c4-69149fbbb3ed,t2_normal,False,none,none
325d199a-c3e6-46b4-bc5a-34cd06ffa652,t2_normal,False,none,none
192aef3a-a3aa-4408-b426-0b55f9dd50e7,t2_normal,False,none,none
b04d51f1-1252-43aa-ab95-ece843016347,t3_normal,False,none,none
1607ad37-4288-417f-a338-4df4e0b75d81,t3_normal,False,none,none
cb28e0b3-c889-4fdf-a6b2-0161c273804b,baseline_normal,False,none,none
980d4309-0e71-4fde-8f00-267806f2f8cf,t2_normal,False,none,none
8ab9f1f9-f2e1-43d1-a06e-cd4f541b516e,baseline_normal,False,none,none
3eb8eaf6-9bc0-45dc-ad8f-79eb291b3070,t3_normal,False,none,none
1b5bd710-2aa3-4a2e-af4b-b98b374800a2,t3_normal,False,none,none
a682b952-481a-4449-8bb9-d63f250b8bf1,t3_normal,False,none,none
3fe61651-dde6-4e58-bcd2-846aaa82e12e,baseline_normal,False,none,none
9562dded-ae52-4b4a-88a7-797f5eaa9cbe,baseline_normal,False,none,none
9312c679-0d07-4f11-bfe7-7ad823b19efe,t3_normal,False,none,none
86d04107-afb7-4807-a033-d8a3ea243ad5,baseline_normal,False,none,none
a82d9202-02bf-4f13-be32-fcf7064bfb36,t2_normal,False,none,none
f2f47c41-c681-44e9-9f75-78075bb51b26,baseline_normal,False,none,none
5bbfe8bc-f163-460f-984b-a743762053c9,baseline_normal,False,none,none
dbaa39d9-8a87-4531-a476-2b570659404b,t3_normal,False,none,none
763fc0e0-4c48-4c66-a8aa-0341ecaee676,t2_normal,False,none,none
203defa3-c6f1-444a-b1b7-fbd46739adcc,baseline_normal,False,none,none
d54c094b-1dfe-40df-a6b6-5839f4a33f6f,t3_normal,False,none,none
2fb7dc24-4485-47b9-b903-c6f133b04245,t3_normal,False,none,none
843ea84e-e684-416e-bc63-da47e1bf4a01,t2_normal,False,none,none
1c45676a-33db-4e1d-a17e-cbdb401cbc6c,baseline_normal,False,none,none
9a8dd7d8-5c71-4c86-9a5a-287a58051879,baseline_normal,False,none,none
07554905-0d93-48b9-9886-4bf6653ea658,baseline_normal,False,none,none
e5048f62-f0e5-4c72-980d-b6f261d24f36,baseline_normal,False,none,none
b72b25bb-9903-488d-a46a-613b9aec8410,t3_normal,False,none,none
778d7649-b308-471b-86ad-77d6bffc8c6b,baseline_normal,False,none,none
87d0396b-f4db-4858-b992-4b98694241cc,baseline_normal,False,none,none
6db26023-c6cc-40fe-b466-1f897ec5df0d,t2_normal,False,none,none
43c446c7-791a-44db-9b6f-9fafdbe884e4,t3_normal,False,none,none
586586f3-7c4f-4c7a-9858-3a9e307b3841,t3_normal,False,none,none
a6baf011-0cdf-456c-9b0c-88faac545662,baseline_normal,False,none,none
a4f1ac7f-abf9-409a-9672-efdd1f475b1a,baseline_normal,False,none,none
6a249461-233b-4cec-97f1-e18dd96bc3f1,baseline_normal,False,none,none
95bc31ca-336d-4405-a9e6-874d6b0c5b4c,t2_normal,False,none,none
629fc879-ea1f-4e8c-8798-d5c132cdd5d6,t3_normal,False,none,none
be010b44-14d7-4da7-bfaf-d63b6257403c,t2_normal,False,none,none
3083330c-89a8-4576-8fd6-e0885aad5177,t3_normal,False,none,none
dcb9aeed-edc1-4cd0-a7be-1af59031b9b2,t3_normal,False,none,none
857bdb5f-810f-44cc-8102-2789348fc778,t3_normal,False,none,none
4f418eda-643f-4248-b559-d3808dfd237b,baseline_normal,False,none,none
45cb8700-04db-46c8-88d9-8c25c097e915,t2_normal,False,none,none
a5f3644a-a4ac-4e60-9c4f-33bdd1d8f383,baseline_normal,False,none,none
ed33f8a9-8b80-459f-9d69-09af1a22b590,t2_normal,False,none,none
4d4f2d93-aa33-48ba-9795-5bd03249af4d,t3_normal,False,none,none
2be0fa91-71c5-43a6-944e-775f980861aa,baseline_normal,False,none,none
0dabee63-b010-497a-a0b0-aaef4255b6af,baseline_normal,False,none,none
c31112b0-85e0-4cea-a820-83ecd2528638,baseline_normal,False,none,none
ce1df6a4-ac32-4a7d-b68f-9e14c1e08b0f,baseline_normal,False,none,none
8dfb12a9-45ef-424f-8dcb-4af24e99c11f,t3_normal,False,none,none
8f0f5d23-67af-4e4e-9a36-6d0e0fb67ee8,t3_normal,False,none,none
53e96b94-62f3-47b7-bdd7-ee552d475b5f,t2_normal,False,none,none
da971fd3-a1bf-4c51-9422-c87335666889,t2_normal,False,none,none
41997a54-2e4d-45e7-b180-8cf0186fdfcd,baseline_normal,False,none,none
f41f13ed-214b-4283-8fc5-a22a0b8835f1,t3_normal,False,none,none
aefdd39f-3130-4d1c-b262-9d7550ab1aab,t3_normal,False,none,none
35646a7f-eddc-4cfe-a85f-d135dade8f79,baseline_normal,False,none,none
e86762d4-6ea0-4096-a38c-3c81e98f4524,t3_normal,False,none,none
0912521c-89fe-4b52-89f4-f9ab3392d74b,baseline_normal,False,none,none
6e782a1c-aa10-4648-9e08-2524e42ab937,t2_normal,False,none,none
56de3c7b-8525-476c-9688-440e4412a452,baseline_normal,False,none,none
3afcd0c1-eeea-420d-aef6-c5d26a81737f,t3_normal,False,none,none
d4534daa-064b-4d1c-975c-f3f615378712,baseline_normal,False,none,none
1bfa3dc0-9fc2-43c1-878e-56a1f6df6b77,baseline_normal,False,none,none
4c81598c-e252-4f0f-9669-e3cae58d565d,t3_normal,False,none,none
cb481880-18db-4d27-8485-177bb648b837,t2_normal,False,none,none
d1d71f84-c9fb-4af6-8393-14798284ac24,t2_normal,False,none,none
aa8abe98-7015-432a-8ed2-1c62d2e44e9e,t2_normal,False,none,none
7857f149-138e-4c13-9b87-c56c5bb3c5c0,baseline_normal,False,none,none
b17c58e8-049f-4272-84d5-daa8841a2457,baseline_normal,False,none,none
c77206a1-90a0-40f3-b107-9626799034ab,baseline_normal,False,none,none
7085e2c6-c34d-420b-a275-f69bcbd79ce0,t3_normal,False,none,none
531c95cf-d44b-4ae9-8b20-12d53d7cf828,t3_normal,False,none,none
8f8a5e74-f78b-4449-a794-d8d624b010cd,t3_normal,False,none,none
7e6accb1-c1eb-4bc5-bd1f-4fca9a29825a,t2_normal,False,none,none
848a2820-2a41-4cc2-9d86-fc1ba6049713,baseline_normal,False,none,none
ded5def5-8f6c-45e4-b177-1cb1f63b1f66,t3_normal,False,none,none
1547840c-74e1-4dba-9a05-448cb061ed29,t2_normal,False,none,none
346a5946-bd30-4813-b105-9025a104d9ed,baseline_normal,False,none,none
1ffee99e-434e-41f4-90a4-15c5aef4969c,t3_normal,False,none,none
93c56ccc-a586-4579-9dfb-f7adf4f27655,t2_normal,False,none,none
b3f69325-5e8f-4976-94a0-43cfeb36c01d,baseline_normal,False,none,none
5d6a0b12-78e6-4908-9453-f12aae08ff72,t3_normal,False,none,none
c9bee96c-1a6c-424a-a0bf-70f957752321,baseline_normal,False,none,none
f72ab00b-b115-4a5d-b83e-8036848c891c,baseline_normal,False,none,none
3ee4c98d-da48-41bc-8471-add3e2f9d677,t3_normal,False,none,none
fc4889b9-d0a3-4b23-b43a-26965c959549,t2_normal,False,none,none
cd4b3216-db71-403e-8fc7-0f7b3ef21edc,baseline_normal,False,none,none
200263b6-08a9-4451-b192-8627671b1548,t2_normal,False,none,none
34964daa-dd3e-4e8e-b4b9-a71b7e1ebeaf,t2_normal,False,none,none
18dc9be1-3d66-4b0a-8849-cb42e0907a9c,t2_normal,False,none,none
6e8d42ab-46bd-4af3-91a4-596e6e25bf44,t2_normal,False,none,none
af062a54-42f5-44a0-93e4-b55be558f25b,t2_normal,False,none,none
863672bc-79d2-43af-8914-9b3656cc6c3b,baseline_normal,False,none,none
3e6de416-8d76-4fe6-a5dd-73d213cdb648,t3_normal,False,none,none
a8f16970-e2f5-475c-81db-bdb32a956177,baseline_normal,False,none,none
7330ef1e-dcf7-4ced-951a-643c6cfb0b2a,t2_normal,False,none,none
c3496b01-e61b-4a7d-baa3-34f10fb99285,t3_normal,False,none,none
d5168d58-a1fc-4783-8204-4e2896e16fe5,t3_normal,False,none,none
681a60a2-9ef9-4ebd-8eb5-9398b367d593,t2_normal,False,none,none
