phase,account_node,account_id,is_fraud_account,degree,weighted_degree,connected_device_count,connected_ip_count,connected_merchant_count,shared_device_count,shared_ip_count,proj_degree,proj_weighted_degree,community_id_louvain,community_id_lpa
T2,account:44ceb960-651e-4a30-88bb-6a8af9dcd152,44ceb960-651e-4a30-88bb-6a8af9dcd152,False,0,0.0,0,0,0,0,0,0,0,19,15
T2,account:030a6e56-4bea-4e57-ba2d-8b7a046d2f1f,030a6e56-4bea-4e57-ba2d-8b7a046d2f1f,False,4,9.0,1,2,1,1,2,46,46,0,0
T2,account:50df90c7-6e09-43b6-99b8-109a5a3c063f,50df90c7-6e09-43b6-99b8-109a5a3c063f,False,6,9.0,2,2,2,2,1,49,49,81,0
T2,account:3c6f0d4d-a370-4970-9bdc-02a4f5aa3989,3c6f0d4d-a370-4970-9bdc-02a4f5aa3989,False,7,27.0,1,3,3,1,3,60,63,82,0
T2,account:a1a4620d-8b33-4859-bdcd-bc6e6e65bd2c,a1a4620d-8b33-4859-bdcd-bc6e6e65bd2c,False,6,9.0,2,1,3,2,1,75,76,3,0
T2,account:b5b222a3-e4e4-4e5c-b6e5-ccd19bd56523,b5b222a3-e4e4-4e5c-b6e5-ccd19bd56523,False,9,12.0,3,2,4,3,2,94,97,66,0
T2,account:05054090-3c41-47e7-a52f-e0540aee9c9b,05054090-3c41-47e7-a52f-e0540aee9c9b,False,8,12.0,2,3,3,2,3,77,81,73,0
T2,account:62ba6459-3438-41d4-8da3-c135b8ea2be1,62ba6459-3438-41d4-8da3-c135b8ea2be1,False,8,15.0,3,2,3,3,2,82,86,73,0
T2,account:a677d7ff-87e3-49ee-8193-b714caefca35,a677d7ff-87e3-49ee-8193-b714caefca35,False,5,18.0,1,1,3,1,1,63,63,38,0
T2,account:9802b707-d7fe-4cd6-93e0-dd55a5e5fd68,9802b707-d7fe-4cd6-93e0-dd55a5e5fd68,False,3,3.0,1,1,1,1,1,24,24,42,0
T2,account:2a4d6abf-62eb-449a-bc79-f79168ce0a1e,2a4d6abf-62eb-449a-bc79-f79168ce0a1e,False,7,12.0,2,2,3,2,2,66,67,22,0
T2,account:8949eed8-8e00-4d73-b66a-dfcd1fd27feb,8949eed8-8e00-4d73-b66a-dfcd1fd27feb,False,5,12.0,1,1,3,1,1,62,64,10,0
T2,account:dee879a1-f378-40d5-9d2f-2ef17e7afc87,dee879a1-f378-40d5-9d2f-2ef17e7afc87,False,3,9.0,1,1,1,1,1,23,23,31,0
T2,account:730c5649-1ac2-4bde-9883-a6e2c78a7580,730c5649-1ac2-4bde-9883-a6e2c78a7580,False,6,12.0,2,1,3,2,1,63,64,4,0
T2,account:b8c7d330-6780-420a-9e34-47a94e728aed,b8c7d330-6780-420a-9e34-47a94e728aed,False,4,9.0,1,1,2,1,1,43,45,4,0
T2,account:bfcd1700-e089-4863-9aa3-797eb2c87d6d,bfcd1700-e089-4863-9aa3-797eb2c87d6d,False,6,18.0,3,2,1,3,2,49,49,4,0
T2,account:5fa00e12-93a8-448a-9022-c457c7cb0b02,5fa00e12-93a8-448a-9022-c457c7cb0b02,False,5,9.0,1,2,2,1,2,67,67,22,0
T2,account:a244f061-d892-4e27-9ceb-325109a21836,a244f061-d892-4e27-9ceb-325109a21836,False,6,9.0,1,2,3,1,2,84,86,22,0
T2,account:da98d1ef-3995-448c-ad0c-6d0ea6b0fbf5,da98d1ef-3995-448c-ad0c-6d0ea6b0fbf5,False,5,9.0,2,1,2,2,1,59,60,27,0
T2,account:e8341a28-d70a-432d-aa83-859ffe800a9c,e8341a28-d70a-432d-aa83-859ffe800a9c,False,7,9.0,2,2,3,2,1,78,80,37,0
T2,account:9ededa0e-0a74-4879-8a4b-54a79c6bdb67,9ededa0e-0a74-4879-8a4b-54a79c6bdb67,False,9,15.0,2,5,2,2,4,65,66,27,0
T2,account:dfb723ff-d23c-4f6a-8210-40a98d53403a,dfb723ff-d23c-4f6a-8210-40a98d53403a,False,3,3.0,1,1,1,1,1,24,24,42,0
T2,account:7b0d55bc-2ae4-4b6b-af70-56ce78187821,7b0d55bc-2ae4-4b6b-af70-56ce78187821,False,5,12.0,1,2,2,1,2,49,50,10,0
T2,account:e41afe69-d6b8-4d99-a0d9-429ffadffe90,e41afe69-d6b8-4d99-a0d9-429ffadffe90,False,5,6.0,1,2,2,0,1,51,52,66,0
T2,account:3a77896c-bef2-4861-af5a-882f15548114,3a77896c-bef2-4861-af5a-882f15548114,False,5,15.0,1,1,3,1,1,68,68,69,0
T2,account:692d2858-2291-491b-9db7-a710cd07e916,692d2858-2291-491b-9db7-a710cd07e916,False,3,3.0,1,1,1,1,1,31,31,27,0
T2,account:9f26d311-d30d-4328-a116-8c581215852a,9f26d311-d30d-4328-a116-8c581215852a,False,4,9.0,1,1,2,1,1,44,45,69,0
T2,account:5585367d-6a35-4165-82bb-a9834817c7ac,5585367d-6a35-4165-82bb-a9834817c7ac,False,5,9.0,1,2,2,1,2,48,49,73,0
T2,account:613c25f7-3bbd-4542-8c63-26c5389e9fa9,613c25f7-3bbd-4542-8c63-26c5389e9fa9,False,0,0.0,0,0,0,0,0,0,0,20,16
T2,account:391b1e79-5b95-466b-82c6-034871b72fe4,391b1e79-5b95-466b-82c6-034871b72fe4,False,5,15.0,1,3,1,1,3,37,38,26,0
T2,account:f0ed9921-b16e-4f37-a69d-7dbd2cb382e4,f0ed9921-b16e-4f37-a69d-7dbd2cb382e4,False,5,9.0,1,2,2,1,2,55,56,78,0
T2,account:eefab044-551a-461f-9e8a-5fcd223b7bd0,eefab044-551a-461f-9e8a-5fcd223b7bd0,False,5,9.0,2,2,1,2,2,30,31,69,0
T2,account:7b90d830-2eb8-4f55-8613-57e2fb2a680f,7b90d830-2eb8-4f55-8613-57e2fb2a680f,False,0,0.0,0,0,0,0,0,0,0,21,17
T2,account:6b4f7644-6f96-4a66-bc9e-c277285e18e1,6b4f7644-6f96-4a66-bc9e-c277285e18e1,False,7,12.0,2,3,2,2,3,44,44,10,0
T2,account:164ef208-9129-4ec9-8eff-aa495d04e8fa,164ef208-9129-4ec9-8eff-aa495d04e8fa,False,4,12.0,1,1,2,1,1,46,46,26,0
T2,account:cafd26f2-8286-422e-a064-187b0f61fd9c,cafd26f2-8286-422e-a064-187b0f61fd9c,False,4,6.0,1,1,2,1,1,55,55,26,0
T2,account:eefaa95d-1928-4fdd-884d-4956c68e21dc,eefaa95d-1928-4fdd-884d-4956c68e21dc,False,6,12.0,1,1,4,1,1,82,84,69,0
T2,account:bc49c44a-b6d7-4e6d-ad39-3f02630f89cd,bc49c44a-b6d7-4e6d-ad39-3f02630f89cd,False,5,9.0,3,1,1,3,1,39,39,69,0
T2,account:0fbb62fd-6442-4fb3-8670-28136ae4d60e,0fbb62fd-6442-4fb3-8670-28136ae4d60e,False,4,9.0,2,1,1,2,1,44,45,22,0
T2,account:6da91b4c-7dbe-4a9b-9d45-ef78b0001f3f,6da91b4c-7dbe-4a9b-9d45-ef78b0001f3f,False,4,6.0,1,1,2,1,1,48,48,10,0
T2,account:3469ce7c-09bb-4dfa-b30f-cd8086721c47,3469ce7c-09bb-4dfa-b30f-cd8086721c47,False,3,9.0,1,1,1,1,1,25,25,18,0
T2,account:5776b8a9-b859-47b2-a10d-9a3e3599cd0a,5776b8a9-b859-47b2-a10d-9a3e3599cd0a,False,3,6.0,1,1,1,1,1,27,27,26,0
T2,account:96213b7b-2564-41a1-8968-1fb884d5d6b0,96213b7b-2564-41a1-8968-1fb884d5d6b0,False,4,6.0,1,1,2,1,1,46,46,0,0
T2,account:2c6d6049-feca-40c9-943d-8e555318f52d,2c6d6049-feca-40c9-943d-8e555318f52d,False,7,18.0,2,2,3,2,2,75,76,66,0
T2,account:66882da3-ce6a-498c-9800-2cb3fc5ef199,66882da3-ce6a-498c-9800-2cb3fc5ef199,False,3,3.0,1,1,1,1,1,42,42,22,0
T2,account:d9467325-2662-48b9-a65d-16e94a29c62a,d9467325-2662-48b9-a65d-16e94a29c62a,False,3,3.0,1,1,1,1,1,32,32,81,0
T2,account:46070e31-3090-4cae-80b8-f9849d6e9ab9,46070e31-3090-4cae-80b8-f9849d6e9ab9,False,5,9.0,1,1,3,1,1,75,78,63,0
T2,account:4351731b-7c80-48ff-a69f-7bf64f8c4e1b,4351731b-7c80-48ff-a69f-7bf64f8c4e1b,False,5,6.0,2,1,2,2,1,59,59,65,0
T2,account:7142d44f-f687-44fb-9844-debc038fee5f,7142d44f-f687-44fb-9844-debc038fee5f,False,9,12.0,3,2,4,3,2,103,103,31,0
T2,account:adbe34d2-12bc-4eac-8bf7-0597361750bc,adbe34d2-12bc-4eac-8bf7-0597361750bc,False,3,9.0,1,1,1,1,1,30,30,22,0
T2,account:9ae59f95-8220-4dc8-973e-7ba92cb1779a,9ae59f95-8220-4dc8-973e-7ba92cb1779a,False,5,15.0,2,1,2,2,1,65,65,18,0
T2,account:8b1fcb19-afdf-465e-af2c-2c477064a66e,8b1fcb19-afdf-465e-af2c-2c477064a66e,False,5,15.0,1,2,2,1,2,55,56,41,0
T2,account:250f1d2f-f42e-454d-b2c9-5521a5346f20,250f1d2f-f42e-454d-b2c9-5521a5346f20,False,6,15.0,1,1,4,1,1,74,76,41,0
T2,account:712f09f9-aa8b-46b3-b7ca-f86bc8f71ba7,712f09f9-aa8b-46b3-b7ca-f86bc8f71ba7,False,4,6.0,1,1,2,1,1,45,45,27,0
T2,account:d77b498b-c056-4511-b94a-10ff7ef5b6f9,d77b498b-c056-4511-b94a-10ff7ef5b6f9,False,3,3.0,1,1,1,1,1,24,24,81,0
T2,account:66fa9cb0-71b5-46b8-8771-19dc336ccdcb,66fa9cb0-71b5-46b8-8771-19dc336ccdcb,False,4,6.0,1,1,2,1,1,50,50,78,0
T2,account:b865e668-bab7-4077-a193-da275432d35b,b865e668-bab7-4077-a193-da275432d35b,False,5,9.0,2,2,1,2,2,41,41,10,0
T2,account:5ca4b5f6-e3c8-44cf-8bf7-0f7fc3ac3fc4,5ca4b5f6-e3c8-44cf-8bf7-0f7fc3ac3fc4,False,6,9.0,3,1,2,3,0,56,56,42,0
T2,account:a061626e-54b1-42e1-976a-d14d2a71051c,a061626e-54b1-42e1-976a-d14d2a71051c,False,3,3.0,1,1,1,1,1,23,24,73,0
T2,account:7f13011a-b12c-4546-b13c-0ab8ec8426c3,7f13011a-b12c-4546-b13c-0ab8ec8426c3,False,5,6.0,1,2,2,1,2,46,47,81,0
T2,account:951be2f3-78f7-4b46-bfee-18b65494bd5b,951be2f3-78f7-4b46-bfee-18b65494bd5b,False,5,12.0,1,2,2,1,2,50,50,46,0
T2,account:22fced1d-236a-4a86-9e6f-d0f9c6710887,22fced1d-236a-4a86-9e6f-d0f9c6710887,False,6,15.0,2,2,2,2,2,57,58,42,0
T2,account:7c4b4e44-0dc3-4b6a-a09a-93d9a15e4af3,7c4b4e44-0dc3-4b6a-a09a-93d9a15e4af3,False,5,6.0,1,2,2,1,1,35,35,0,0
T2,account:d03cf99f-f6c0-4bf0-94fd-27644f858d03,d03cf99f-f6c0-4bf0-94fd-27644f858d03,False,6,15.0,2,2,2,2,2,52,52,69,0
T2,account:5b10b11e-3bdb-4917-afa5-66d6caad5638,5b10b11e-3bdb-4917-afa5-66d6caad5638,False,3,3.0,1,1,1,1,1,30,30,18,0
T2,account:06574484-4179-4693-9d13-15dc51aa06b6,06574484-4179-4693-9d13-15dc51aa06b6,False,6,15.0,2,2,2,2,2,57,57,42,0
T2,account:038a6117-e5f3-41c4-9dd8-a42eee69f260,038a6117-e5f3-41c4-9dd8-a42eee69f260,False,4,12.0,1,2,1,1,2,36,36,3,0
T2,account:e4bf5d0a-f532-438d-aa62-bc4e10954614,e4bf5d0a-f532-438d-aa62-bc4e10954614,False,4,6.0,1,2,1,1,2,33,34,38,0
T2,account:bb6e6c98-3dd9-48ea-a4f0-833e311111ab,bb6e6c98-3dd9-48ea-a4f0-833e311111ab,False,5,9.0,1,2,2,1,2,45,45,10,0
T2,account:7398d076-3fec-4f59-b5f7-576a1aab4bd5,7398d076-3fec-4f59-b5f7-576a1aab4bd5,False,9,18.0,2,3,4,2,3,97,99,63,0
T2,account:1c24b4ec-4446-4814-a79f-0436ebd346e2,1c24b4ec-4446-4814-a79f-0436ebd346e2,False,5,9.0,1,1,3,1,1,68,68,26,0
T2,account:983e9616-5c31-43e7-afd0-64c9e877a2c6,983e9616-5c31-43e7-afd0-64c9e877a2c6,False,7,18.0,2,2,3,2,2,70,70,26,0
T2,account:60b21ef9-cbbc-48d8-945c-6293fd8289b1,60b21ef9-cbbc-48d8-945c-6293fd8289b1,False,5,15.0,1,2,2,1,2,53,53,65,0
T2,account:5fa3a246-8104-4726-97c1-2dc4dafe6efe,5fa3a246-8104-4726-97c1-2dc4dafe6efe,False,5,9.0,1,3,1,1,3,31,31,41,0
T2,account:5a44126e-35d9-41c3-8383-7266381e9679,5a44126e-35d9-41c3-8383-7266381e9679,False,9,15.0,2,2,5,2,2,132,135,65,0
T2,account:850f7970-15b6-47ac-b461-e139d9bfd9d2,850f7970-15b6-47ac-b461-e139d9bfd9d2,False,7,9.0,1,3,3,1,2,72,72,22,0
T2,account:8bb5bfe4-cdcb-4142-9463-8d37389c4200,8bb5bfe4-cdcb-4142-9463-8d37389c4200,False,6,15.0,2,1,3,2,1,70,71,22,0
T2,account:59b07827-c545-40e1-bb25-17da7879893e,59b07827-c545-40e1-bb25-17da7879893e,False,5,9.0,1,2,2,1,2,44,45,65,0
T2,account:ad0dc444-bb54-4016-a92a-3d934643e2ec,ad0dc444-bb54-4016-a92a-3d934643e2ec,False,5,12.0,1,1,3,1,1,59,60,10,0
T2,account:60c6f5f6-8879-4c89-b1ab-a4ca2d857350,60c6f5f6-8879-4c89-b1ab-a4ca2d857350,False,4,6.0,2,1,1,2,1,25,25,10,0
T2,account:d46805c8-7985-4690-9de0-96f159ad9df4,d46805c8-7985-4690-9de0-96f159ad9df4,False,7,12.0,1,3,3,1,3,69,69,65,0
T2,account:c85ce597-fbcb-42cd-85eb-9abef65752ac,c85ce597-fbcb-42cd-85eb-9abef65752ac,False,8,9.0,3,3,2,3,3,86,87,66,0
T2,account:6f7bae31-2de1-498f-971d-005ec5a1b126,6f7bae31-2de1-498f-971d-005ec5a1b126,False,5,9.0,1,1,3,1,1,71,73,46,0
T2,account:a8177a65-ea89-4f67-9462-7eb2488795e2,a8177a65-ea89-4f67-9462-7eb2488795e2,False,5,9.0,1,1,3,1,1,70,70,18,0
T2,account:893abed0-be67-4947-bd4e-c1b26a64a354,893abed0-be67-4947-bd4e-c1b26a64a354,False,6,12.0,2,2,2,2,2,49,50,78,0
T2,account:e02c9313-fbdb-4513-aded-3475e5168896,e02c9313-fbdb-4513-aded-3475e5168896,False,6,6.0,2,2,2,2,2,69,69,78,0
T2,account:b9ab8cb6-c457-47f6-84b0-2b876598c96b,b9ab8cb6-c457-47f6-84b0-2b876598c96b,False,5,9.0,2,2,1,2,1,35,35,27,0
T2,account:d34921e7-f5a3-4179-b0b2-77fb201faf9a,d34921e7-f5a3-4179-b0b2-77fb201faf9a,False,5,6.0,2,1,2,2,1,48,49,26,0
T2,account:f8aff018-7bf8-49fb-b963-34373036ceee,f8aff018-7bf8-49fb-b963-34373036ceee,False,4,6.0,1,2,1,1,2,31,31,0,0
T2,account:d3a17841-e28f-4ef9-bb1f-1312a4c5c1b2,d3a17841-e28f-4ef9-bb1f-1312a4c5c1b2,False,6,9.0,2,2,2,2,2,63,64,26,0
T2,account:b02b0c5b-874f-4b45-a587-c05354c3d3c1,b02b0c5b-874f-4b45-a587-c05354c3d3c1,False,8,9.0,2,3,3,2,3,68,68,37,0
T2,account:aea68b0a-3852-4eec-9e32-2f75ed57adaf,aea68b0a-3852-4eec-9e32-2f75ed57adaf,False,8,15.0,3,2,3,3,2,79,79,26,0
T2,account:c86d118f-6e05-41dc-9c00-1ad404d5f333,c86d118f-6e05-41dc-9c00-1ad404d5f333,False,5,27.0,1,2,2,1,2,47,47,31,0
T2,account:f932b18f-f6d2-4001-ac5d-aee0c515aeef,f932b18f-f6d2-4001-ac5d-aee0c515aeef,False,4,6.0,1,2,1,1,2,30,30,22,0
T2,account:d1c31f46-0d95-4a82-b083-098857be2d98,d1c31f46-0d95-4a82-b083-098857be2d98,False,6,15.0,2,2,2,2,2,55,55,69,0
T2,account:dd7f19db-6813-466c-8628-bae4b0f341dd,dd7f19db-6813-466c-8628-bae4b0f341dd,False,3,6.0,1,1,1,1,1,25,25,69,0
T2,account:6768c61a-a625-4443-b49e-84df1787807b,6768c61a-a625-4443-b49e-84df1787807b,False,3,6.0,1,1,1,1,1,26,26,63,0
T2,account:87ae152e-7fd7-4814-8478-188dd05586d6,87ae152e-7fd7-4814-8478-188dd05586d6,False,4,18.0,1,1,2,1,1,50,50,82,0
T2,account:e929ad5a-4e4d-4194-b98a-68e9118cb1a4,e929ad5a-4e4d-4194-b98a-68e9118cb1a4,False,4,12.0,1,1,2,1,1,48,48,46,0
T2,account:1be198ad-fe78-40d5-8cdc-ce5a98f95952,1be198ad-fe78-40d5-8cdc-ce5a98f95952,False,6,9.0,1,2,3,1,2,66,67,4,0
T2,account:22af4efd-63b6-4805-8fa3-0c74bd7b5dd5,22af4efd-63b6-4805-8fa3-0c74bd7b5dd5,False,5,15.0,1,2,2,1,2,57,58,0,0
T2,account:bd321de1-887d-4481-943c-ede4b2a9ddf7,bd321de1-887d-4481-943c-ede4b2a9ddf7,False,4,6.0,1,1,2,1,1,38,38,82,0
T2,account:3b03b3b6-9877-4d9e-b570-a2c3b8cdf9fd,3b03b3b6-9877-4d9e-b570-a2c3b8cdf9fd,False,5,6.0,1,2,2,1,2,40,41,4,0
T2,account:a143ff3a-8d9c-4458-ad85-1ef7a6af7bdb,a143ff3a-8d9c-4458-ad85-1ef7a6af7bdb,False,4,15.0,1,1,2,1,1,60,60,69,0
T2,account:cf613a13-cf9c-4cf4-9188-fd2993ebcb7b,cf613a13-cf9c-4cf4-9188-fd2993ebcb7b,False,4,6.0,1,1,2,1,0,48,48,0,0
T2,account:28c88f7e-362f-4389-a6cc-78696af58bc4,28c88f7e-362f-4389-a6cc-78696af58bc4,False,4,9.0,1,2,1,1,2,32,32,82,0
T2,account:70617ad0-096b-4c08-939c-03bf43f60685,70617ad0-096b-4c08-939c-03bf43f60685,False,5,9.0,2,1,2,2,1,60,61,37,0
T2,account:013dd495-084a-46a0-b6c2-11840a198780,013dd495-084a-46a0-b6c2-11840a198780,False,5,9.0,1,1,3,1,1,58,60,31,0
T2,account:264da6d5-7e15-4968-bb71-20e86b8b4ed7,264da6d5-7e15-4968-bb71-20e86b8b4ed7,False,3,3.0,1,1,1,1,1,25,25,82,0
T2,account:1efd08a3-2285-4e84-aa7c-017bde6b361b,1efd08a3-2285-4e84-aa7c-017bde6b361b,False,7,12.0,1,3,3,1,3,75,77,3,0
T2,account:ef9b18e4-d263-4fd4-bfcd-fb4699cb4228,ef9b18e4-d263-4fd4-bfcd-fb4699cb4228,False,6,9.0,2,2,2,2,2,60,62,10,0
T2,account:080b5ea4-5a91-4472-85ec-cba9f9b4426a,080b5ea4-5a91-4472-85ec-cba9f9b4426a,False,0,0.0,0,0,0,0,0,0,0,23,18
T2,account:7d71cd84-55cb-4bcf-9424-f607ae1efda4,7d71cd84-55cb-4bcf-9424-f607ae1efda4,False,5,9.0,1,2,2,1,2,55,57,41,0
T2,account:794af415-d67e-4805-be22-1b222ea909dc,794af415-d67e-4805-be22-1b222ea909dc,False,8,12.0,1,3,4,1,3,103,106,78,0
T2,account:b6f52a47-138f-441a-97dd-1cd16aa2856c,b6f52a47-138f-441a-97dd-1cd16aa2856c,False,7,18.0,1,4,2,1,4,58,61,69,0
T2,account:e2047f41-899c-4662-9b66-46efc48e01be,e2047f41-899c-4662-9b66-46efc48e01be,False,6,6.0,2,2,2,2,1,56,56,4,0
T2,account:ebe6f9d1-7280-427a-9fd1-2b8186831b6b,ebe6f9d1-7280-427a-9fd1-2b8186831b6b,False,6,9.0,2,2,2,2,2,61,61,22,0
T2,account:d05831b4-723b-4c04-8bb4-c4a44fb8bcb8,d05831b4-723b-4c04-8bb4-c4a44fb8bcb8,False,3,9.0,1,1,1,1,1,28,28,73,0
T2,account:cb62f069-707e-400c-921c-85492d18769c,cb62f069-707e-400c-921c-85492d18769c,False,4,6.0,1,1,2,1,1,45,45,3,0
T2,account:a86fedb0-11cf-4315-9b05-7fb9c220af86,a86fedb0-11cf-4315-9b05-7fb9c220af86,False,6,9.0,1,3,2,1,3,49,49,73,0
T2,account:22aef7f3-405f-4e5c-a75c-2e9530dfb1a8,22aef7f3-405f-4e5c-a75c-2e9530dfb1a8,False,6,15.0,2,1,3,2,1,72,72,3,0
T2,account:34547ebe-1c4a-47d8-8ffc-ab26264490f3,34547ebe-1c4a-47d8-8ffc-ab26264490f3,False,6,12.0,1,2,3,1,2,77,81,3,0
T2,account:1bc57ae8-5a21-4421-88f0-817e3473bc04,1bc57ae8-5a21-4421-88f0-817e3473bc04,False,5,12.0,1,2,2,1,2,49,51,22,0
T2,account:05cb2e1c-d894-4009-92e8-9dfae37ab1eb,05cb2e1c-d894-4009-92e8-9dfae37ab1eb,False,4,9.0,1,1,2,1,1,40,40,0,0
T2,account:42c9070e-94c5-44a8-b7a2-434e1458d669,42c9070e-94c5-44a8-b7a2-434e1458d669,False,0,0.0,0,0,0,0,0,0,0,24,19
T2,account:c2f26bea-df06-4b42-bcf9-0cf27efe69d0,c2f26bea-df06-4b42-bcf9-0cf27efe69d0,False,5,12.0,1,2,2,1,2,46,46,65,0
T2,account:5075c54f-8269-4fbb-9bca-b405834b8bae,5075c54f-8269-4fbb-9bca-b405834b8bae,False,10,18.0,3,3,4,3,3,116,119,78,0
T2,account:f1cefe89-c0a0-44ba-8e76-a70628edd54f,f1cefe89-c0a0-44ba-8e76-a70628edd54f,False,4,9.0,1,2,1,1,2,34,34,18,0
T2,account:471a27d9-7d60-4cdd-829b-83aba6e2a6a3,471a27d9-7d60-4cdd-829b-83aba6e2a6a3,False,6,12.0,2,2,2,2,2,60,60,42,0
T2,account:9d737e08-a9be-41a4-9abe-acafa189618d,9d737e08-a9be-41a4-9abe-acafa189618d,False,5,15.0,2,1,2,2,1,47,47,63,0
T2,account:291102a5-5041-4d0d-be77-7ccd5b499e1e,291102a5-5041-4d0d-be77-7ccd5b499e1e,False,6,12.0,1,2,3,1,2,67,68,69,0
T2,account:36c38c7d-c2e4-477e-ad04-9723a080493c,36c38c7d-c2e4-477e-ad04-9723a080493c,False,6,9.0,1,3,2,1,3,57,57,42,0
T2,account:7fbdb1ea-82ab-4931-b3e7-e0c932b2c115,7fbdb1ea-82ab-4931-b3e7-e0c932b2c115,False,5,12.0,3,1,1,3,1,44,44,73,0
T2,account:fff7207f-39c4-4c6b-8a33-e09609796775,fff7207f-39c4-4c6b-8a33-e09609796775,False,3,3.0,1,1,1,1,1,33,34,18,0
T2,account:b1470c7f-cfe8-49dc-9125-9accd2f78103,b1470c7f-cfe8-49dc-9125-9accd2f78103,False,6,18.0,1,3,2,1,3,46,47,63,0
T2,account:658d899a-b277-4f62-9b50-1182f3d84fda,658d899a-b277-4f62-9b50-1182f3d84fda,False,6,15.0,1,3,2,1,3,64,65,73,0
T2,account:78281235-d990-48e8-9736-51ce473d4a11,78281235-d990-48e8-9736-51ce473d4a11,False,3,12.0,1,1,1,1,1,17,17,4,0
T2,account:459b7c4e-8d04-48d8-bf53-ee0dc7de7ecd,459b7c4e-8d04-48d8-bf53-ee0dc7de7ecd,False,5,9.0,2,2,1,2,2,33,33,42,0
T2,account:bbb1450c-3492-48ed-8126-48738d08285b,bbb1450c-3492-48ed-8126-48738d08285b,False,0,0.0,0,0,0,0,0,0,0,25,20
T2,account:4c2717aa-4a27-48f5-b398-1aeaa1b996bc,4c2717aa-4a27-48f5-b398-1aeaa1b996bc,False,4,9.0,1,1,2,1,1,55,56,3,0
T2,account:65f1704b-fd40-44c5-a113-968439bab117,65f1704b-fd40-44c5-a113-968439bab117,False,3,3.0,1,1,1,1,1,38,38,63,0
T2,account:d652a2d5-8c99-4d41-b936-a69772076718,d652a2d5-8c99-4d41-b936-a69772076718,False,3,9.0,1,1,1,1,1,31,31,41,0
T2,account:d565c704-be94-4243-a6de-570d89e06a8c,d565c704-be94-4243-a6de-570d89e06a8c,False,5,9.0,2,1,2,2,1,53,53,26,0
T2,account:ab37fbdb-c343-4f1f-9e97-19c5ebb2fcfb,ab37fbdb-c343-4f1f-9e97-19c5ebb2fcfb,False,11,15.0,4,3,4,4,3,102,102,3,0
T2,account:3ca8de04-7a6f-4dce-a7d5-15b9affc95ed,3ca8de04-7a6f-4dce-a7d5-15b9affc95ed,False,3,12.0,1,1,1,1,1,27,27,26,0
T2,account:3e8ce0f9-03d8-4417-9b12-3455a98f5680,3e8ce0f9-03d8-4417-9b12-3455a98f5680,False,5,9.0,1,2,2,1,2,58,60,22,0
T2,account:0392e08b-45c8-4969-bc66-dfc5c9f4715f,0392e08b-45c8-4969-bc66-dfc5c9f4715f,False,4,6.0,1,2,1,1,1,30,30,27,0
T2,account:1681601d-72d9-4d91-b98a-31e4eafb3fc8,1681601d-72d9-4d91-b98a-31e4eafb3fc8,False,6,9.0,2,2,2,2,2,62,62,46,0
T2,account:f5d92a01-4229-43e0-8f14-8ee93416d282,f5d92a01-4229-43e0-8f14-8ee93416d282,False,5,6.0,1,2,2,1,2,61,61,22,0
T2,account:1957ec20-98c5-4963-9838-f1405bbae373,1957ec20-98c5-4963-9838-f1405bbae373,False,6,15.0,1,2,3,1,2,72,73,82,0
T2,account:7d124ce5-6b93-4e09-a294-8fe20cf5fdd4,7d124ce5-6b93-4e09-a294-8fe20cf5fdd4,False,6,9.0,1,3,2,1,3,59,59,22,0
T2,account:318fa045-1c8d-499c-8e87-c60959b278ec,318fa045-1c8d-499c-8e87-c60959b278ec,False,5,15.0,2,2,1,2,2,33,33,73,0
T2,account:b424577b-055d-4a8d-aa5a-594ba3ee8422,b424577b-055d-4a8d-aa5a-594ba3ee8422,False,5,9.0,2,2,1,2,2,46,46,65,0
T2,account:f314c8c3-89c8-46dd-9e09-33ad2e07d4e1,f314c8c3-89c8-46dd-9e09-33ad2e07d4e1,False,5,6.0,1,2,2,1,2,58,58,27,0
T2,account:86b2cfb0-1306-45b3-8738-2b2679435ad4,86b2cfb0-1306-45b3-8738-2b2679435ad4,False,7,12.0,1,3,3,1,3,82,83,27,0
T2,account:ef93be56-0017-4ae2-a78c-ab4fe8b2fa07,ef93be56-0017-4ae2-a78c-ab4fe8b2fa07,False,9,15.0,2,3,4,2,3,90,92,0,0
T2,account:e878c4d8-11e1-4c0c-951c-e685fdb4a8f1,e878c4d8-11e1-4c0c-951c-e685fdb4a8f1,False,6,6.0,2,2,2,2,2,66,67,82,0
T2,account:156bee2f-57f7-49b0-968c-8d858fe51fb7,156bee2f-57f7-49b0-968c-8d858fe51fb7,False,4,6.0,1,1,2,1,1,40,40,42,0
T2,account:5e9799bd-16a9-45bb-80e1-148ee9a003b2,5e9799bd-16a9-45bb-80e1-148ee9a003b2,False,7,9.0,2,2,3,2,2,76,76,82,0
T2,account:c78e6528-3d56-4ac9-86ac-9f082203b56f,c78e6528-3d56-4ac9-86ac-9f082203b56f,False,3,3.0,1,1,1,1,1,31,31,73,0
T2,account:709f8788-2437-417d-8507-7fe3b0bd7d69,709f8788-2437-417d-8507-7fe3b0bd7d69,False,5,6.0,2,1,2,2,1,59,59,31,0
T2,account:4da087ef-4605-4467-9822-448546029bf7,4da087ef-4605-4467-9822-448546029bf7,False,3,6.0,1,1,1,1,1,28,28,38,0
